classification;sector_code;sector_label;sectorISIC3;sugestao;motivo
cod2010;1109;CULTIVO DE OUTRAS LAVOURAS TEMPORÁRIAS NÃO ESPECIFICADAS ANTERIORMENTE;10;;.
cod2010;1110;HORTICULTURA;10;;.
cod2010;1111;CULTIVO DE FLORES E PLANTAS ORNAMENTAIS;10;;.
cod2010;1112;CULTIVO DE FRUTAS CÍTRICAS;10;;.
cod2010;1113;CULTIVO DE CAFÉ;10;;.
cod2010;1114;CULTIVO DE CACAU;10;;.
cod2010;1115;CULTIVO DE UVA;10;;.
cod2010;1116;CULTIVO DE BANANA;10;;.
cod2010;1117;CULTIVO DE OUTRAS PLANTAS E FRUTAS DE LAVOURA PERMANENTE NÃO ESPECIFICADAS ANTERIORMENTE;10;;.
cod2010;1118;PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS;10;;.
cod2010;1119;LAVOURA NÃO ESPECIFICADA;10;;.
cod2010;1201;CRIAÇÃO DE BOVINOS;10;;.
cod2010;1202;CRIAÇÃO DE OUTROS ANIMAIS DE GRANDE PORTE NÃO ESPECIFICADOS ANTERIORMENTE;10;;.
cod2010;1203;CRIAÇÃO DE CAPRINOS E OVINOS;10;;.
cod2010;1204;CRIAÇÃO DE SUÍNOS;10;;.
cod2010;1205;CRIAÇÃO DE AVES;10;;.
cod2010;1206;APICULTURA;10;;.
cod2010;1207;SERICICULTURA;10;;.
cod2010;1208;CRIAÇÃO DE OUTROS ANIMAIS NÃO ESPECIFICADOS ANTERIORMENTE ;10;;.
cod2010;1209;PECUÁRIA NÃO ESPECIFICADA;10;;.
cod2010;1401;ATIVIDADES DE APOIO À AGRICULTURA E PÓS-COLHEITA;10;;.
cod2010;1402;ATIVIDADES DE APOIO À PECUÁRIA ;10;;.
cod2010;1500;CAÇA E SERVIÇOS RELACIONADOS;10;;.
cod2010;1999;AGROPECUÁRIA;10;;.
cod2010;2000;PRODUÇÃO FLORESTAL ;10;;.
cod2010;3001;PESCA;10;;.
cod2010;3002;AQUICULTURA;10;;.
cod2010;5000;EXTRAÇÃO DE CARVÃO MINERAL;20;;.
cod2010;6000;EXTRAÇÃO DE PETRÓLEO E GÁS NATURAL ;20;;.
cod2010;7001;EXTRAÇÃO DE MINÉRIOS DE METAIS PRECIOSOS;20;;.
cod2010;7002;EXTRAÇÃO DE MINERAIS METÁLICOS NÃO ESPECIFICADOS ANTERIORMENTE ;20;;.
cod2010;8001;EXTRAÇÃO DE PEDRAS, AREIA E ARGILA;20;;.
cod2010;8002;EXTRAÇÃO DE GEMAS (PEDRAS PRECIOSAS E SEMIPRECIOSAS);20;;.
cod2010;8009;EXTRAÇÃO DE MINERAIS NÃO METÁLICOS NÃO ESPECIFICADOS ANTERIORMENTE ;20;;.
cod2010;8999;EXTRAÇÃO DE MINERAIS NÃO ESPECIFICADOS;20;;.
cod2010;9000;ATIVIDADES DE APOIO À EXTRAÇÃO DE MINERAIS;20;;.
cod2010;10010;ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE E PESCADO ;30;;.
cod2010;10021;FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS;30;;.
cod2010;10022;FABRICAÇÃO DE ÓLEOS VEGETAIS E GORDURAS VEGETAIS E ANIMAIS;30;;.
cod2010;10030;LATICÍNIOS;30;;.
cod2010;10091;MOAGEM, FABRICAÇÃO DE PRODUTOS AMILÁCEOS E DE ALIMENTOS PARA ANIMAIS;30;;.
cod2010;10092;FABRICAÇÃO E REFINO DO AÇÚCAR;30;;.
cod2010;10093;TORREFAÇÃO E MOAGEM DE CAFÉ;30;;.
cod2010;10099;FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS;30;;.
cod2010;10999;FABRICAÇÃO DE PRODUTOS ALIMENTÍCIOS NÃO ESPECIFICADOS;30;;.
cod2010;11000;FABRICAÇÃO DE BEBIDAS;30;;.
cod2010;12000;PROCESSAMENTO INDUSTRIAL E FABRICAÇÃO DE PRODUTOS DO FUMO;30;;.
cod2010;13001;PREPARAÇÃO DE FIBRAS, FIAÇÃO E TECELAGEM;30;;.
cod2010;13002;FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO;30;;.
cod2010;13999;INDUSTRIA TÊXTIL - ATIVIDADES NÃO ESPECIFICADAS;30;;.
cod2010;14001;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS, EXCETO SOB MEDIDA;30;;.
cod2010;14002;CONFECÇÃO, SOB MEDIDA, DE ARTIGOS DO VESTUÁRIO;30;;.
cod2010;14999;CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS, SOB MEDIDA OU NÃO;30;;.
cod2010;15011;CURTIMENTO E OUTRAS PREPARAÇÕES DE COURO;30;;.
cod2010;15012;FABRICAÇÃO DE ARTIGOS DE VIAGEM E DE ARTEFATOS DIVERSOS DE COURO;30;;.
cod2010;15020;FABRICAÇÃO DE CALÇADOS E PARTES PARA CALÇADOS, DE QUALQUER MATERIAL;30;;.
cod2010;16001;SERRARIAS;30;;.
cod2010;16002;FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS;30;;.
cod2010;17001;FABRICAÇÃO DE CELULOSE, PAPEL, CARTOLINA E PAPEL-CARTÃO;30;;.
cod2010;17002;FABRICAÇÃO DE EMBALAGENS E DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO;30;;.
cod2010;17999;FABRICAÇÃO DE PAPEL E ARTEFATOS - ATIVIDADES NÃO ESPECIFICADAS;30;;.
cod2010;18000;IMPRESSÃO E REPRODUÇÃO DE GRAVAÇÕES;30;;.
cod2010;19010;COQUERIAS;30;;.
cod2010;19020;FABRICAÇÃO DE PRODUTOS DERIVADOS DO PETRÓLEO;30;;.
cod2010;19030;PRODUÇÃO DE BIOCOMBUSTÍVEIS;30;;.
cod2010;20010;FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS;30;;.
cod2010;20020;FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL;30;;.
cod2010;20090;FABRICAÇÃO DE OUTROS PRODUTOS QUÍMICOS NÃO ESPECIFICADOS ANTERIORMENTE;30;;.
cod2010;20999;INDÚSTRIA QUÍMICA - ATIVIDADES NÃO ESPECIFICADAS;30;;.
cod2010;21000;FABRICAÇÃO DE PRODUTOS FARMOQUÍMICOS E FARMACÊUTICOS;30;;.
cod2010;22010;FABRICAÇÃO DE PRODUTOS DE BORRACHA;30;;.
cod2010;22020;FABRICAÇÃO DE PRODUTOS DE MATERIAL PLÁSTICO;30;;.
cod2010;23010;FABRICAÇÃO DE VIDRO E PRODUTOS DE VIDRO;30;;.
cod2010;23091;FABRICAÇÃO DE PRODUTOS CERÂMICOS;30;;.
cod2010;23099;FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS NÃO ESPECIFICADOS ANTERIORMENTE;30;;.
cod2010;24001;FABRICAÇÃO DE PRODUTOS SIDERÚRGICOS;30;;.
cod2010;24002;METALURGIA DOS METAIS NÃO FERROSOS;30;;.
cod2010;24003;FUNDIÇÃO;30;;.
cod2010;24999;FABRICAÇÃO DE PRODUTOS DE METALURGIA NÃO ESPECIFICADOS ;30;;.
cod2010;25001;FABRICAÇÃO DE PRODUTOS DE METAL, EXCETO MÁQUINAS E EQUIPAMENTOS;30;;.
cod2010;25002;FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS;30;;.
cod2010;26010;FABRICAÇÃO DE COMPONENTES ELETRÔNICOS;30;;.
cod2010;26020;FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS;30;;.
cod2010;26030;FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO E DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO;30;;.
cod2010;26041;"FABRICAÇÃO DE APARELHOS E INSTRUMENTOS DE MEDIDA, TESTE E CONTROLE; CRONÔMETROS E RELÓGIOS E DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS";30;;.
cod2010;26042;FABRICAÇÃO DE EQUIPAMENTOS E INSTRUMENTOS ÓPTICOS, FOTOGRÁFICOS E CINEMATOGRÁFICOS E DE MÍDIAS VIRGENS, MAGNÉTICAS E ÓPTICAS;30;;.
cod2010;26999;FABRICAÇÃO DE PRODUTOS ELETRÔNICOS NÃO ESPECIFICADOS;30;;.
cod2010;27010;FABRICAÇÃO DE ELETRODOMÉSTICOS;30;;.
cod2010;27090;FABRICAÇÃO DE MÁQUINAS, APARELHOS E MATERIAIS ELÉTRICOS DIVERSOS, EXCETO ELETRODOMÉSTICOS;30;;.
cod2010;27999;FABRICAÇÃO DE PRODUTOS ELÉTRICOS NÃO ESPECIFICADOS;30;;.
cod2010;28000;FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS;30;;.
cod2010;29001;FABRICAÇÃO E MONTAGEM DE VEÍCULOS AUTOMOTORES;30;;.
cod2010;29002;FABRICAÇÃO DE CABINES, CARROCERIAS, REBOQUES E PEÇAS PARA VEÍCULOS AUTOMOTORES;30;;.
cod2010;29003;RECONSTRUÇÃO, EM FÁBRICA, DE MOTORES DE VEÍCULOS AUTOMOTORES;30;;.
cod2010;30010;CONSTRUÇÃO DE EMBARCAÇÕES ;30;;.
cod2010;30020;FABRICAÇÃO DE VEÍCULOS FERROVIÁRIOS;30;;.
cod2010;30030;FABRICAÇÃO DE AERONAVES;30;;.
cod2010;30090;FABRICAÇÃO DE OUTROS EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE;30;;.
cod2010;30999;FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS;30;;.
cod2010;31000;FABRICAÇÃO DE MÓVEIS;30;;.
cod2010;32001;FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES;30;;.
cod2010;32002;FABRICAÇÃO DE INSTRUMENTOS MUSICAIS;30;;.
cod2010;32003;FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE E DE BRINQUEDOS E JOGOS RECREATIVOS;30;;.
cod2010;32009;FABRICAÇÃO DE PRODUTOS DIVERSOS;30;;.
cod2010;32999;FABRICAÇÃO DE PRODUTOS INDUSTRIAIS NÃO ESPECIFICADOS;30;;.
cod2010;33001;MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS;30;;.
cod2010;33002;INSTALAÇÃO DE MÁQUINAS E EQUIPAMENTOS;30;;.
cod2010;35010;GERAÇÃO, TRANSMISSÃO E DISTRIBUIÇÃO DE ENERGIA ELÉTRICA;40;;.
cod2010;35021;PRODUÇÃO E DISTRIBUIÇÃO DE COMBUSTÍVEIS GASOSOS POR REDES URBANAS;40;;.
cod2010;35022;PRODUÇÃO E DISTRIBUIÇÃO DE VAPOR, ÁGUA QUENTE E AR CONDICIONADO;40;;.
cod2010;36000;CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO DE ÁGUA;40;;.
cod2010;37000;ESGOTO E ATIVIDADES RELACIONADAS;114;;.
cod2010;38000;"COLETA, TRATAMENTO E DISPOSIÇÃO DE RESÍDUOS; RECUPERAÇÃO DE MATERIAIS";114;;.
cod2010;39000;DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS;114;;.
cod2010;41000;CONSTRUÇÃO DE EDIFÍCIOS;50;;.
cod2010;42000;CONSTRUÇÃO DE OBRAS DE INFRAESTRUTURA;50;;.
cod2010;43000;SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO;50;;.
cod2010;43999;ATIVIDADES DE CONSTRUÇÃO NÃO ESPECIFICADAS;50;;.
cod2010;45010;COMÉRCIO DE VEÍCULOS AUTOMOTORES;60;;.
cod2010;45020;MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES;60;;.
cod2010;45030;COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES;60;;.
cod2010;45040;COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS;60;;.
cod2010;48010;REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;60;;.
cod2010;48020;COMÉRCIO DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS;60;;.
cod2010;48030;COMÉRCIO DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO;60;;.
cod2010;48041;COMÉRCIO DE TECIDOS, ARTEFATOS DE TECIDOS E ARMARINHO;60;;.
cod2010;48042;COMÉRCIO DE ARTIGOS DO VESTUÁRIO, COMPLEMENTOS, CALÇADOS E ARTIGOS DE VIAGEM;60;;.
cod2010;48050;COMÉRCIO DE MADEIRA, MATERIAL DE CONSTRUÇÃO, FERRAGENS E FERRAMENTAS;60;;.
cod2010;48060;COMÉRCIO DE COMBUSTÍVEIS PARA VEÍCULOS AUTOMOTORES;60;;.
cod2010;48071;COMÉRCIO DE PRODUTOS FARMACÊUTICOS, MÉDICOS, ORTOPÉDICOS, ODONTOLÓGICOS E DE COSMÉTICOS E PERFUMARIA;60;;.
cod2010;48072;"COMÉRCIO DE ARTIGOS DE ESCRITÓRIO E DE PAPELARIA; LIVROS, JORNAIS E OUTRAS PUBLICAÇÕES";60;;.
cod2010;48073;COMÉRCIO DE ELETRODOMÉSTICOS, MÓVEIS E OUTROS ARTIGOS DE RESIDÊNCIA;60;;.
cod2010;48074;COMÉRCIO DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO;60;;.
cod2010;48075;COMÉRCIO DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO ELETRODOMÉSTICOS ;60;;.
cod2010;48076;COMÉRCIO DE COMBUSTÍVEIS SÓLIDOS, LÍQUIDOS E GASOSOS, EXCETO PARA VEÍCULOS AUTOMOTORES;60;;.
cod2010;48077;COMÉRCIO DE PRODUTOS USADOS;60;;.
cod2010;48078;COMERCIO DE RESÍDUOS E SUCATAS;60;;.
cod2010;48079;COMÉRCIO DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE;60;;.
cod2010;48080;SUPERMERCADO E HIPERMERCADO;60;;.
cod2010;48090;LOJAS DE DEPARTAMENTO E OUTROS COMÉRCIOS NÃO ESPECIALIZADOS, SEM PREDOMINÂNCIA DE PRODUTOS ALIMENTÍCIOS;60;;.
cod2010;48100;COMÉRCIO AMBULANTE E FEIRAS;60;;.
cod2010;48999;ATIVIDADES DE COMÉRCIO NÃO ESPECIFICADAS;60;;.
cod2010;49010;TRANSPORTE FERROVIÁRIO E METROFERROVIÁRIO;80;;.
cod2010;49030;TRANSPORTE RODOVIÁRIO DE PASSAGEIROS;80;;.
cod2010;49040;TRANSPORTE RODOVIÁRIO DE CARGA;80;;.
cod2010;49090;OUTROS TRANSPORTES TERRESTRES;80;;.
cod2010;49999;ATIVIDADES DE TRANSPORTE NÃO ESPECIFICADAS;80;;.
cod2010;50000;TRANSPORTE AQUAVIÁRIO;80;;.
cod2010;51000;TRANSPORTE AÉREO;80;;.
cod2010;52010;ARMAZENAMENTO, CARGA E DESCARGA;80;;.
cod2010;52020;ATIVIDADES AUXILIARES DOS TRANSPORTES E ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA ;80;;.
cod2010;53001;ATIVIDADES DE CORREIO;80;;.
cod2010;53002;ATIVIDADES DE MALOTE E DE ENTREGA;80;;.
cod2010;55000;ALOJAMENTO;70;;.
cod2010;56011;RESTAURANTES E OUTROS ESTABELECIMENTOS DE SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS;70;;.
cod2010;56012;SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA;70;;.
cod2010;56020;SERVIÇOS AMBULANTES DE ALIMENTAÇÃO;60;;.
cod2010;56999;ATIVIDADES DE ALIMENTAÇÃO NÃO ESPECIFICADAS;70;;.
cod2010;58000;EDIÇÃO E EDIÇÃO INTEGRADA À IMPRESSÃO ;30;;.
cod2010;59000;ATIVIDADES CINEMATOGRÁFICAS, PRODUÇÃO DE VÍDEOS E DE PROGRAMAS DE TELEVISÃO, GRAVAÇÃO DE SOM E DE MÚSICA;114;;.
cod2010;60001;ATIVIDADES DE RÁDIO;114;;.
cod2010;60002;ATIVIDADES DE TELEVISÃO;114;;.
cod2010;61000;TELECOMUNICAÇÕES;80;;.
