classification;sector_code;sector_label;sectorISIC3;sugestao;motivo
cod2010;62000;ATIVIDADES DOS SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO;111;;.
cod2010;63000;ATIVIDADES DE PRESTAÇÃO DE SERVIÇOS DE INFORMAÇÃO;114;;.
cod2010;64000;SERVIÇOS FINANCEIROS;90;;.
cod2010;65000;SEGUROS E PREVIDÊNCIA PRIVADA;90;;.
cod2010;66001;ATIVIDADES AUXILIARES DOS SERVIÇOS FINANCEIROS;90;;.
cod2010;66002;ATIVIDADES AUXILIARES DOS SEGUROS, DA PREVIDÊNCIA COMPLEMENTAR E DOS PLANOS DE SAÚDE;90;;.
cod2010;68000;ATIVIDADES IMOBILIÁRIAS;111;;.
cod2010;69000;ATIVIDADES JURÍDICAS, DE CONTABILIDADE E DE AUDITORIA ;111;;.
cod2010;70000;ATIVIDADES DE CONSULTORIA EM GESTÃO EMPRESARIAL;111;;.
cod2010;71000;"SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS; TESTES E ANÁLISES TÉCNICAS";111;;.
cod2010;72000;PESQUISA E DESENVOLVIMENTO CIENTÍFICO;111;;.
cod2010;73010;PUBLICIDADE;111;;.
cod2010;73020;PESQUISAS DE MERCADO E OPINIÃO PÚBLICA;111;;.
cod2010;74000;OUTRAS ATIVIDADES PROFISSIONAIS, CIENTÍFICAS E TÉCNICAS NÃO ESPECIFICADAS ANTERIORMENTE;111;;.
cod2010;75000;ATIVIDADES VETERINÁRIAS;113;;.
cod2010;77010;ALUGUEL DE OBJETOS PESSOAIS E DOMÉSTICOS;111;;.
cod2010;77020;ALUGUEL DE MEIOS DE TRANSPORTES, MAQUINAS E EQUIPAMENTOS SEM OPERADOR E GESTÃO DE ATIVOS INTANGÍVEIS NÃO FINANCEIROS;111;;.
cod2010;78000;SELEÇÃO, AGENCIAMENTO E LOCAÇÃO DE MÃO-DE-OBRA;111;;.
cod2010;79000;AGÊNCIAS DE VIAGENS, OPERADORES TURÍSTICOS E SERVIÇOS DE RESERVAS;80;;.
cod2010;80000;ATIVIDADES DE VIGILÂNCIA, SEGURANÇA, TRANSPORTE DE VALORES E INVESTIGAÇÃO;111;;.
cod2010;81011;SERVIÇOS DE LIMPEZA E DE APOIO A EDIFÍCIOS, EXCETO CONDOMÍNIOS PREDIAIS;111;;.
cod2010;81012;CONDOMÍNIOS PREDIAIS;111;;.
cod2010;81020;ATIVIDADES PAISAGÍSTICAS;111;;.
cod2010;82001;SERVIÇOS DE ESCRITÓRIO E APOIO ADMINISTRATIVO;111;;.
cod2010;82002;ATIVIDADES DE TELEATENDIMENTO;111;;.
cod2010;82003;ATIVIDADES DE ORGANIZAÇÃO DE EVENTOS, EXCETO CULTURAIS E ESPORTIVOS;111;;.
cod2010;82009;OUTRAS ATIVIDADES DE SERVIÇOS PRESTADOS PRINCIPALMENTE ÀS EMPRESAS;111;;.
cod2010;84011;ADMINISTRAÇÃO PUBLICA E REGULAÇÃO DA POLÍTICA ECONÔMICA E SOCIAL - FEDERAL;100;;.
cod2010;84012;ADMINISTRAÇÃO PUBLICA E REGULAÇÃO DA POLÍTICA ECONÔMICA E SOCIAL - ESTADUAL;100;;.
cod2010;84013;ADMINISTRAÇÃO PUBLICA E REGULAÇÃO DA POLÍTICA ECONÔMICA E SOCIAL - MUNICIPAL;100;;.
cod2010;84014;DEFESA;100;;.
cod2010;84015;OUTROS SERVIÇOS COLETIVOS PRESTADOS PELA ADMINISTRAÇÃO PÚBLICA - FEDERAL;100;;.
cod2010;84016;OUTROS SERVIÇOS COLETIVOS PRESTADOS PELA ADMINISTRAÇÃO PÚBLICA - ESTADUAL;100;;.
cod2010;84017;OUTROS SERVIÇOS COLETIVOS PRESTADOS PELA ADMINISTRAÇÃO PÚBLICA - MUNICIPAL;100;;.
cod2010;84020;SEGURIDADE SOCIAL OBRIGATÓRIA;100;;.
cod2010;84999;ADMINISTRAÇÃO PÚBLICA - ESFERA NÃO ESPECIFICADA;100;;.
cod2010;85011;CRECHE;113;;.
cod2010;85012;PRÉ-ESCOLA E ENSINO FUNDAMENTAL;112;;.
cod2010;85013;ENSINO MÉDIO;112;;.
cod2010;85014;EDUCAÇÃO SUPERIOR;112;;.
cod2010;85021;SERVIÇOS AUXILIARES À EDUCAÇÃO;112;;.
cod2010;85029;OUTRAS ATIVIDADES DE ENSINO;112;;.
cod2010;85999;ATIVIDADES DE EDUCAÇÃO NÃO ESPECIFICADAS;112;;.
cod2010;86001;ATIVIDADES DE ATENDIMENTO HOSPITALAR;113;;.
cod2010;86002;ATIVIDADES DE ATENÇÃO AMBULATORIAL EXECUTADAS POR MÉDICOS E ODONTÓLOGOS;113;;.
cod2010;86003;ATIVIDADES DE SERVIÇOS DE COMPLEMENTAÇÃO DIAGNÓSTICA E TERAPÊUTICA;113;;.
cod2010;86004;ATIVIDADES DE PROFISSIONAIS DA ÁREA DE SAÚDE, EXCETO MÉDICOS E ODONTÓLOGOS;113;;.
cod2010;86009;ATIVIDADES DE ATENÇÃO À SAÚDE HUMANA NÃO ESPECIFICADAS ANTERIORMENTE;113;;.
cod2010;86999;ATIVIDADES DE SAÚDE NÃO ESPECIFICADAS;113;;.
cod2010;87000;ATIVIDADES DE ASSISTÊNCIA À SAÚDE HUMANA INTEGRADAS COM ASSISTÊNCIA SOCIAL, INCLUSIVE PRESTADAS EM RESIDENCIAS;113;;.
cod2010;88000;SERVIÇOS DE ASSISTÊNCIA SOCIAL SEM ALOJAMENTO;113;;.
cod2010;90000;ATIVIDADES ARTÍSTICAS, CRIATIVAS E DE ESPETÁCULOS;114;;.
cod2010;91000;ATIVIDADES LIGADAS AO PATRIMÔNIO CULTURAL E AMBIENTAL;114;;.
cod2010;92000;ATIVIDADES DE EXPLORAÇÃO DE JOGOS DE AZAR E APOSTAS;114;;.
cod2010;93011;ATIVIDADES ESPORTIVAS;114;;.
cod2010;93012;ATIVIDADES DE CONDICIONAMENTO FÍSICO;114;;.
cod2010;93020;ATIVIDADES DE RECREAÇÃO E LAZER;114;;.
cod2010;94010;ATIVIDADES DE ORGANIZAÇÕES ASSOCIATIVAS PATRONAIS, EMPRESARIAIS E PROFISSIONAIS;114;;.
cod2010;94020;ATIVIDADES DE ORGANIZAÇÕES SINDICAIS;114;;.
cod2010;94091;ATIVIDADES DE ORGANIZAÇÕES RELIGIOSAS E FILOSÓFICAS;114;;.
cod2010;94099;OUTRAS ATIVIDADES ASSOCIATIVAS NÃO ESPECIFICADAS ANTERIORMENTE ;114;;.
cod2010;95010;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO;111;;.
cod2010;95030;REPARAÇÃO E MANUTENÇÃO DE OBJETOS E EQUIPAMENTOS PESSOAIS E DOMÉSTICOS;60;;.
cod2010;96010;LAVANDERIAS, TINTURARIAS E TOALHEIROS;114;;.
cod2010;96020;CABELEIREIROS E OUTRAS ATIVIDADES DE TRATAMENTO DE BELEZA;114;;.
cod2010;96030;ATIVIDADES FUNERÁRIAS E SERVIÇOS RELACIONADOS ;114;;.
cod2010;96090;OUTRAS ATIVIDADES DE SERVIÇOS PESSOAIS;114;;.
cod2010;97000;SERVIÇOS DOMÉSTICOS;120;;.
cod2010;99000;ORGANISMOS INTERNACIONAIS E OUTRAS INSTITUIÇÕES EXTRATERRITORIAIS;130;;.
cod2010;99999;;999;;.
pnads76_79;813;PROCURANDO TRAB.PRIM.VEZ;0;;.
pnads76_79;11;AGRICULT/SILVICULTURA;10;;.
pnads76_79;12;CRIAÇÃO ANIMAIS;10;;.
pnads76_79;21;COLETAS PROD.VEGETAIS;10;;.
pnads76_79;22;EXTRAÇÃO MADEIRA;10;;.
pnads76_79;35;PESCA;10;;.
pnads76_79;36;AQUICULTURA;10;;.
pnads76_79;51;EXTR.MIN.METALICOS;20;;.
pnads76_79;52;EXTR.MIN.N/METALICOS;20;;.
pnads76_79;53;EXTR.COMB.MINERAIS;20;;.
pnads76_79;54;EXTR.MINERAIS RADIOT;20;;.
pnads76_79;100;PROD.MIN.N/METALICOS;30;;.
pnads76_79;110;METALURGICA;30;;.
pnads76_79;120;MECANICA;30;;.
pnads76_79;130;MAT.ELET.COMUNICAÇÕES;30;;.
pnads76_79;140;MAT.TRANSPORTE;30;;.
pnads76_79;150;MADEIRA;30;;.
pnads76_79;160;MOBILIARIO;30;;.
pnads76_79;170;PAPEL E PAPELÃO;30;;.
pnads76_79;180;BORRACHA;30;;.
pnads76_79;190;COUROS PELES PROD.SIMIL;30;;.
pnads76_79;200;QUIMICA;30;;.
pnads76_79;210;PROD.FARM.VETERINARIOS;30;;.
pnads76_79;220;PERFUMARIA,SABÕES,VELAS;30;;.
pnads76_79;230;PROD.MAT.PLASTICAS;30;;.
pnads76_79;240;TEXTIL;30;;.
pnads76_79;250;VEST.CALçADOS/ART.TECIDOS;30;;.
pnads76_79;260;PROD.ALIMENTARES;30;;.
pnads76_79;270;BEBIDAS ALCOOL ETILICO;30;;.
pnads76_79;280;FUMO;30;;.
pnads76_79;290;EDITORIAL E GRAFICA;30;;.
pnads76_79;300;DIVERSAS;30;;.
pnads76_79;351;PROD.DIST.ENERGIA ELETRICA;40;;.
pnads76_79;352;PROD.DIST.GAS ENCANADO;40;;.
pnads76_79;353;ABAST.AGUA SERV.ESGOTO;40;;.
pnads76_79;340;CONST.CIVIL;50;;.
pnads76_79;420;PROD.AGROP.EXT.VEGETAL;60;;.
pnads76_79;421;FER.PROD.METAL.ART.SAN.MAT.CONST;60;;.
pnads76_79;422;MAQ.APAR.MAT.EL.MAQ.COST.ESCREVER;60;;.
pnads76_79;423;VEICULOS E ACESSORIOS;60;;.
pnads76_79;424;MOVEIS E ARTIGOS DE DECORAÇÃO;60;;.
pnads76_79;425;PAPEL,IMP.ART.ESC.LIVR.PAPEL;60;;.
pnads76_79;426;PROD.QUIM.FARM.PERFUMARIA;60;;.
pnads76_79;427;COMBUSTIVEIS E LUBRIFICANTES;60;;.
pnads76_79;428;TECIDOS E ARTEF.TECIDOS;60;;.
pnads76_79;429;PROD.ALIM.BEB.FUMO ESTIMULANTES;60;;.
pnads76_79;430;MERC.GERAL,PROD.ALIMENTICIOS;60;;.
pnads76_79;431;MERC.GERAL,INC.PROD ALIMENTICIOS;60;;.
pnads76_79;432;COMERCIO AMBULANTE;60;;.
pnads76_79;433;FEIRAS;60;;.
pnads76_79;434;OUTROS OU DIVERSOS;60;;.
pnads76_79;511;ALOJAMENTO;70;;.
pnads76_79;512;ALIMENTAÇÃO;70;;.
pnads76_79;471;RODOVIARIO;80;;.
pnads76_79;472;FERROVIARIO;80;;.
pnads76_79;473;POR VEICULO TRAÇÃO ANIMAL;80;;.
pnads76_79;475;MARITIMO,FLUVIAL LACUSTRE;80;;.
pnads76_79;476;AEREO;80;;.
pnads76_79;479;OUTROS;80;;.
pnads76_79;481;CORREIOS E TELEGRAFOS;80;;.
pnads76_79;483;COMUNICAÇÕES TELEFONICAS;80;;.
pnads76_79;552;RADIODIFUSÃO TELEVISÃO;80;;.
pnads76_79;582;SERV.AUX.TRANSPORTE;80;;.
pnads76_79;589;SERV.AUX.ATIV.ECON.GERAL;80;;.
pnads76_79;451;CREDITO E INVESTIMENTOS;90;;.
pnads76_79;452;FINANC.BANCOS DE DESENVOLVIMENTO;90;;.
pnads76_79;453;SEGUROS E RESSEGUROS;90;;.
pnads76_79;454;CAPITALIZAÇÃO;90;;.
pnads76_79;464;BOLSAS DE VALORES COM.TITULOS;90;;.
pnads76_79;465;CONCESSIONARIOS DE LOTERIAS;90;;.
pnads76_79;466;ORGANIZAÇÕES DE CARTÃO DE CREDITO;90;;.
pnads76_79;584;SERV.AUX.ATIV.SEGUROS,FIN.VALORES;90;;.
pnads76_79;612;PREVIDENCIA SOCIAL;100;;.
pnads76_79;711;PODER LEGISLATIVO;100;;.
pnads76_79;712;JUST.ATIV.AUXILIARES;100;;.
pnads76_79;713;SERV.ADM.FEDERAIS;100;;.
pnads76_79;714;SERV.ADM.ESTADUAIS;100;;.
pnads76_79;715;SERV.ADM.MUNICIPAIS;100;;.
pnads76_79;718;SERV.ADM.AUTARQUICOS;100;;.
pnads76_79;721;EXERCITO;100;;.
pnads76_79;722;MARINHA DE GUERRA;100;;.
pnads76_79;723;AERONAUTICA;100;;.
pnads76_79;724;POLICIA MILITAR;100;;.
pnads76_79;725;POLICIA CIVIL;100;;.
pnads76_79;726;CORPO DE BOMBEIROS;100;;.
pnads76_79;729;OUT.ORGAN.GOVERN.SEGURANÇA;100;;.
pnads76_79;461;AD.LOCAÇÃO DE IMOVEIS;111;;.
pnads76_79;462;COMPRA E VENDA IMOVEIS;111;;.
pnads76_79;463;INCORP.IMOVEIS;111;;.
pnads76_79;527;INST.ELET.HIDRAULICO E GAS;111;50;assumo equivalencia com codigo 524 em 1980, 90% é eletricista ou encanador em 1976
pnads76_79;542;SERV.LIMP.CONS.CASAS,ESC.EDIFICIOS;111;;.
pnads76_79;546;SERV.VIGILANCIA GUARDA;111;;.
pnads76_79;571;JURIDICOS,DESP.PROCURADOR;111;;.
pnads76_79;572;CONTABILIDADE E AUDITORIA;111;;.
pnads76_79;573;ASSES.CONS.PESQ.ANAL.PROC.DADOS;111;;.
pnads76_79;574;ENG.GEO.DEOD.CART.AER.TOP.ARQ.URB.PAIS;111;;.
pnads76_79;575;PUB.PROP.ORG.PROM.CONG.EXP.FEIRAS;111;;.
pnads76_79;576;PROD.REP.DOCUMENTAÇÃO;111;;.
pnads76_79;577;PINT.DESENHO ESC.SERV.DECORAÇÃO;111;114;equivalencia com o que fizemos nos censos
pnads76_79;578;INVESTIGAÇÃO PARTICULAR;111;;.
pnads76_79;579;OUT.SERV.TEC.PROF.NÃO ESPECIFICADOS;111;;.
pnads76_79;581;SERVIÇOS AUX.AGRIC.CRIAÇÃO ANIMAIS;111;10;equivalencia com o que fizemos nos censos
pnads76_79;583;SERV.AUX.COMERCIO/INDUSTRIA;111;60;muitos representates comerciais em 1976
pnads76_79;614;INST.CIENT.TECNOLOGICAS;112;;.
pnads76_79;615;INST.FILOSOFICAS CULTURAIS;112;114;equivalencia com o que fizemos nos censos
pnads76_79;631;ENSINO PUBLICO;112;;.
pnads76_79;632;ENSINO PARTICULAR;112;;.
pnads76_79;611;ASSIST.SOC.ASSOC.BENEFICIENTES;113;;.
pnads76_79;621;SERVIÇOS MEDICOS;113;;.
pnads76_79;622;SERV.ODONTOLOGICOS;113;;.
pnads76_79;623;SERV.VETERINARIA;113;;.
pnads76_79;354;LIMPEZA PUB.REMOÇÃO LIXO;114;;.
pnads76_79;521;MAQ.APAR.ELET.USO PESSOAL;114;60;assumo equivalencia com codigo 521 em 1980
pnads76_79;522;VEICULOS;114;60;assumo equivalencia com codigo 522 em 1980
pnads76_79;523;ART.MADEIRA MOBILIARIO;114;60;assumo equivalencia com codigo 525 em 1980
pnads76_79;528;ARTIGOS DIVERSOS;114;60;assumo equivalencia com codigo 523 em 1980
pnads76_79;531;HIGIENE EMB.PESSOAL;114;;.
pnads76_79;532;CONF.SOB MEDIDA REP.ART.VEST;114;30;assumo equivalencia com codigo 532 em 1980
pnads76_79;539;OUTROS SERV.PESSOAIS;114;111;muitos fotografos, equivalencia com censos
pnads76_79;541;TINTURARIAS LAVANDERIAS;114;;.
pnads76_79;551;DIV.PROM.ESPETACULOS;114;;.
pnads76_79;613;ENTIDADES CLASSE SINDICAIS;114;;.
pnads76_79;616;INST.RELIGIOSAS;114;;.
pnads76_79;617;ENT.DESPORTIVAS E RECREATIVAS;114;;.
pnads76_79;618;ORG.CIVICAS E POLITICAS;114;;.
pnads76_79;619;OUT.SERVIÇOS COM.SOCIAIS;114;;.
pnads76_79;811;REPRES.ESTRANGEIRAS;114;130;equivalencia censos
pnads76_79;547;SERV.DOMESTICOS/REMUNERADOS;120;;.
pnads76_79;549;OUTROS SERV.DOMICILIARES;120;;.
pnads76_79;812;OUTR.ATIV.N/COMP.CLASSES;999;;.
pnads76_79;814;ATIV.MAL DEF OU N/DECLARADAS;999;;.
;;;;;
